rowid,Song Clean,ARTIST CLEAN,Release Year,COMBINED,First?,Year?,PlayCount,F*G
254,Runaway,Bon Jovi,1984,Runaway by Bon Jovi,1,1,41,41
255,She Don't Know Me,Bon Jovi,,She Don't Know Me by Bon Jovi,1,0,2,0
256,Wanted Dead or Alive,Bon Jovi,1986,Wanted Dead or Alive by Bon Jovi,1,1,87,87
257,You Give Love A Bad Name,Bon Jovi,1986,You Give Love A Bad Name by Bon Jovi,1,1,63,63
258,Wait For You,Bonham,,Wait For You by Bonham,1,0,1,0
259,Green Onions,Booker T. and the MG's,1962,Green Onions by Booker T. and the MG's,1,1,4,4
260,A Man I'll Never Be,Boston,,A Man I'll Never Be by Boston,1,0,1,0
261,Amanda,Boston,1986,Amanda by Boston,1,1,4,4
262,Cool The Engines,Boston,,Cool The Engines by Boston,1,0,4,0
263,Don't Look Back,Boston,1978,Don't Look Back by Boston,1,1,86,86
264,Feelin' Satisfied,Boston,,Feelin' Satisfied by Boston,1,0,44,0
265,Foreplay (Long Time),Boston,1976,Foreplay (Long Time) by Boston,1,1,94,94
266,Hitch A Ride,Boston,1976,Hitch A Ride by Boston,1,1,11,11
267,Let Me Take You Home Tonight,Boston,1976,Let Me Take You Home Tonight by Boston,1,1,22,22
268,More Than a Feeling,Boston,1976,More Than a Feeling by Boston,1,1,134,134
269,Party,Boston,,Party by Boston,1,0,7,0
270,Peace of Mind,Boston,1976,Peace of Mind by Boston,1,1,132,132
271,Rock & Roll Band,Boston,1976,Rock & Roll Band by Boston,1,1,59,59
272,Smokin',Boston,1976,Smokin' by Boston,1,1,33,33
273,Something About You,Boston,,Something About You by Boston,1,0,26,0
274,The Journey/It's Easy,Boston,,The Journey/It's Easy by Boston,1,0,1,0
275,Used To Bad News,Boston,,Used To Bad News by Boston,1,0,1,0
276,We're Ready,Boston,,We're Ready by Boston,1,0,1,0
277,Lido Shuffle,Boz Scaggs,1976,Lido Shuffle by Boz Scaggs,1,1,11,11
278,Lowdown,Boz Scaggs,1976,Lowdown by Boz Scaggs,1,1,1,1
279,Tarkio Road,Brewer & Shipley,,Tarkio Road by Brewer & Shipley,1,0,1,0
280,The Way It Is,Bruce Hornsby & The Range,1986,The Way It Is by Bruce Hornsby & The Range,1,1,7,7
281,Atlantic City,Bruce Springsteen,1982,Atlantic City by Bruce Springsteen,1,1,1,1
282,Backstreets,Bruce Springsteen,1975,Backstreets by Bruce Springsteen,1,1,1,1
283,Badlands,Bruce Springsteen,1978,Badlands by Bruce Springsteen,1,1,2,2
284,Blinded By the Light,Bruce Springsteen,1973,Blinded By the Light by Bruce Springsteen,1,1,1,1
285,Born In the U.S.A.,Bruce Springsteen,1984,Born In the U.S.A. by Bruce Springsteen,1,1,14,14
286,Born To Run,Bruce Springsteen,1975,Born To Run by Bruce Springsteen,1,1,31,31
287,Cover Me,Bruce Springsteen,1984,Cover Me by Bruce Springsteen,1,1,1,1
288,Dancing In the Dark,Bruce Springsteen,1984,Dancing In the Dark by Bruce Springsteen,1,1,10,10
289,Glory Days,Bruce Springsteen,1984,Glory Days by Bruce Springsteen,1,1,21,21
290,Growin' Up,Bruce Springsteen,1973,Growin' Up by Bruce Springsteen,1,1,1,1
291,Hungry Heart,Bruce Springsteen,1980,Hungry Heart by Bruce Springsteen,1,1,7,7
292,I'm On Fire,Bruce Springsteen,1984,I'm On Fire by Bruce Springsteen,1,1,14,14
293,It's Hard to Be a Saint in the City,Bruce Springsteen,1973,It's Hard to Be a Saint in the City by Bruce Springsteen,1,1,1,1
294,Jersey Girl,Bruce Springsteen,,Jersey Girl by Bruce Springsteen,1,0,1,0
295,Jungleland,Bruce Springsteen,1975,Jungleland by Bruce Springsteen,1,1,2,2
296,Pink Cadillac,Bruce Springsteen,1984,Pink Cadillac by Bruce Springsteen,1,1,9,9
297,Prove It All Night,Bruce Springsteen,1978,Prove It All Night by Bruce Springsteen,1,1,2,2
298,Racing in the Streets,Bruce Springsteen,1978,Racing in the Streets by Bruce Springsteen,1,1,1,1
299,Rosalita (Come Out Tonight),Bruce Springsteen,1973,Rosalita (Come Out Tonight) by Bruce Springsteen,1,1,5,5
300,She's The One,Bruce Springsteen,1975,She's The One by Bruce Springsteen,1,1,1,1
301,Spirit In The Night,Bruce Springsteen,1973,Spirit In The Night by Bruce Springsteen,1,1,5,5
302,Tenth Avenue Freeze-Out,Bruce Springsteen,1975,Tenth Avenue Freeze-Out by Bruce Springsteen,1,1,4,4
303,Thunder Road,Bruce Springsteen,1975,Thunder Road by Bruce Springsteen,1,1,7,7
304,Cuts Like a Knife,Bryan Adams,1983,Cuts Like a Knife by Bryan Adams,1,1,17,17
305,Heaven,Bryan Adams,1984,Heaven by Bryan Adams,1,1,4,4
306,Run to You,Bryan Adams,1984,Run to You by Bryan Adams,1,1,42,42
307,Somebody,Bryan Adams,1984,Somebody by Bryan Adams,1,1,1,1
308,Summer Of '69,Bryan Adams,1984,Summer Of '69 by Bryan Adams,1,1,52,52
309,Sorry,Buckcherry,2007,Sorry by Buckcherry,1,1,1,1
310,For What It's Worth,Buffalo Springfield,1966,For What It's Worth by Buffalo Springfield,1,1,40,40
311,Mr. Soul,Buffalo Springfield,1967,Mr. Soul by Buffalo Springfield,1,1,1,1
312,Rock & Roll Woman,Buffalo Springfield,,Rock & Roll Woman by Buffalo Springfield,1,0,21,0
313,Comedown,Bush,1994,Comedown by Bush,1,1,5,5
314,Machinehead,Bush,1994,Machinehead by Bush,1,1,3,3
315,Far Behind,Candlebox,1993,Far Behind by Candlebox,1,1,3,3
316,Goin' up the Country,Canned Heat,1968,Goin' up the Country by Canned Heat,1,1,2,2
317,On the Road Again,Canned Heat,1968,On the Road Again by Canned Heat,1,1,1,1
318,IT'S TOO LATE,Carole King,1971,IT'S TOO LATE by Carole King,1,1,1,1
319,Oh Very Young,Cat Stevens,,Oh Very Young by Cat Stevens,1,0,1,0
320,WILD WORLD,Cat Stevens,1971,WILD WORLD by Cat Stevens,1,1,2,2
321,In America,Charlie Daniels Band,1980,In America by Charlie Daniels Band,1,1,1,1
322,Long Haired Country Boy,Charlie Daniels Band,1975,Long Haired Country Boy by Charlie Daniels Band,1,1,5,5
323,The Devil Went Down To Georgia,Charlie Daniels Band,1979,The Devil Went Down To Georgia by Charlie Daniels Band,1,1,25,25
324,The Legend Of Wooley Swamp,Charlie Daniels Band,,The Legend Of Wooley Swamp by Charlie Daniels Band,1,0,1,0
325,The South's Gonna Do It Again,Charlie Daniels Band,1975,The South's Gonna Do It Again by Charlie Daniels Band,1,1,1,1
326,Uneasy Rider,Charlie Daniels Band,1973,Uneasy Rider by Charlie Daniels Band,1,1,2,2
327,Ain't That a Shame,Cheap Trick,,Ain't That a Shame by Cheap Trick,1,0,8,0
328,Dream Police,Cheap Trick,,Dream Police by Cheap Trick,1,0,5,0
329,I Want You to Want Me,Cheap Trick,1977,I Want You to Want Me by Cheap Trick,1,1,110,110
330,She's Tight,Cheap Trick,,She's Tight by Cheap Trick,1,0,1,0
331,Surrender,Cheap Trick,1978,Surrender by Cheap Trick,1,1,57,57
332,Take Out The Gunman,Chevelle,2014,Take Out The Gunman by Chevelle,1,1,4,4
333,25 Or 6 To 4,Chicago,1970,25 Or 6 To 4 by Chicago,1,1,14,14
334,Beginnings,Chicago,,Beginnings by Chicago,1,0,1,0
335,Feeling Stronger Every,Chicago,1973,Feeling Stronger Every by Chicago,1,1,2,2
336,I'm a Man,Chicago,,I'm a Man by Chicago,1,0,1,0
337,JUST YOU AND ME,Chicago,,JUST YOU AND ME by Chicago,1,0,1,0
338,Make Me Smile,Chicago,1970,Make Me Smile by Chicago,1,1,1,1
339,Questions 67 and 68,Chicago,1969,Questions 67 and 68 by Chicago,1,1,1,1
340,Saturday In the Park,Chicago,1972,Saturday In the Park by Chicago,1,1,2,2
341,South California Purples,Chicago,,South California Purples by Chicago,1,0,1,0
342,JOHNNY B. GOODE,Chuck Berry,1958,JOHNNY B. GOODE by Chuck Berry,1,1,2,2
343,Coming Home,Cinderella,1988,Coming Home by Cinderella,1,1,1,1
344,Don't Know What You Got,Cinderella,1988,Don't Know What You Got by Cinderella,1,1,3,3
345,Gypsy Road,Cinderella,1988,Gypsy Road by Cinderella,1,1,1,1
346,Nobody's Fool,Cinderella,1986,Nobody's Fool by Cinderella,1,1,9,9
347,Somebody Save Me,Cinderella,1986,Somebody Save Me by Cinderella,1,1,1,1
348,Better Off Without You,Clarks,,Better Off Without You by Clarks,1,0,2,0
349,Born Too Late,Clarks,,Born Too Late by Clarks,1,0,2,0
350,Cigarette,Clarks,,Cigarette by Clarks,1,0,4,0
351,Hey You,Clarks,,Hey You by Clarks,1,0,1,0
352,Maybe,Clarks,,Maybe by Clarks,1,0,2,0
353,Penny On The Floor,Clarks,,Penny On The Floor by Clarks,1,0,1,0
354,The River,Clarks,,The River by Clarks,1,0,5,0
355,December,Collective Soul,,December by Collective Soul,1,0,8,0
356,Shine,Collective Soul,1993,Shine by Collective Soul,1,1,20,20
357,The World I Know,Collective Soul,1995,The World I Know by Collective Soul,1,1,1,1
358,Hot Rod Lincoln,Commander Cody,1971,Hot Rod Lincoln by Commander Cody,1,1,2,2
359,Monkey Bars,Coney Hatch,,Monkey Bars by Coney Hatch,1,0,1,0
360,Mr. Jones,Counting Crows,1993,Mr. Jones by Counting Crows,1,1,2,2
361,Low,Cracker,1993,Low by Cracker,1,1,2,2
362,Badge,Cream,1969,Badge by Cream,1,1,13,13
363,Born Under A Bad Sign,Cream,,Born Under A Bad Sign by Cream,1,0,9,0
364,Crossroads,Cream,1968,Crossroads by Cream,1,1,22,22
365,I'm So Glad,Cream,1966,I'm So Glad by Cream,1,1,1,1
366,Sunshine of Your Love,Cream,1967,Sunshine of Your Love by Cream,1,1,11,11
367,Tales Of Brave Ulysses,Cream,1967,Tales Of Brave Ulysses by Cream,1,1,1,1
368,White Room,Cream,1968,White Room by Cream,1,1,68,68
369,Higher,Creed,1999,Higher by Creed,1,1,4,4
370,My Sacrifice,Creed,,My Sacrifice by Creed,1,0,2,0
371,With Arms Wide Open,Creed,1999,With Arms Wide Open by Creed,1,1,1,1
372,Bad Moon Rising,Creedence Clearwater Revival,1969,Bad Moon Rising by Creedence Clearwater Revival,1,1,32,32
373,Born On the Bayou,Creedence Clearwater Revival,1969,Born On the Bayou by Creedence Clearwater Revival,1,1,25,25
374,Commotion,Creedence Clearwater Revival,,Commotion by Creedence Clearwater Revival,1,0,1,0
375,Down On the Corner,Creedence Clearwater Revival,1969,Down On the Corner by Creedence Clearwater Revival,1,1,30,30
376,Fortunate Son,Creedence Clearwater Revival,1970,Fortunate Son by Creedence Clearwater Revival,1,1,33,33
377,Green River,Creedence Clearwater Revival,1969,Green River by Creedence Clearwater Revival,1,1,3,3
378,Have You Ever Seen the Rain?,Creedence Clearwater Revival,1971,Have You Ever Seen the Rain? by Creedence Clearwater Revival,1,1,57,57
379,I Heard It Through the Grapevine,Creedence Clearwater Revival,,I Heard It Through the Grapevine by Creedence Clearwater Revival,1,0,8,0
380,Lodi,Creedence Clearwater Revival,1969,Lodi by Creedence Clearwater Revival,1,1,5,5
381,Lookin' Out My Back Door,Creedence Clearwater Revival,1970,Lookin' Out My Back Door by Creedence Clearwater Revival,1,1,20,20
382,Proud Mary,Creedence Clearwater Revival,1969,Proud Mary by Creedence Clearwater Revival,1,1,48,48
383,Run Through the Jungle,Creedence Clearwater Revival,1970,Run Through the Jungle by Creedence Clearwater Revival,1,1,14,14
384,Suzie Q,Creedence Clearwater Revival,1968,Suzie Q by Creedence Clearwater Revival,1,1,8,8
385,Sweet Hitch Hiker,Creedence Clearwater Revival,1971,Sweet Hitch Hiker by Creedence Clearwater Revival,1,1,1,1
386,The Midnight Special,Creedence Clearwater Revival,,The Midnight Special by Creedence Clearwater Revival,1,0,1,0
387,Travelin' Band,Creedence Clearwater Revival,1970,Travelin' Band by Creedence Clearwater Revival,1,1,12,12
388,Up Around the Bend,Creedence Clearwater Revival,1970,Up Around the Bend by Creedence Clearwater Revival,1,1,10,10
389,Who'll Stop the Rain,Creedence Clearwater Revival,1970,Who'll Stop the Rain by Creedence Clearwater Revival,1,1,24,24
390,Fire Woman,"Crosby, Stills & Nash",,"Fire Woman by Crosby, Stills & Nash",1,0,1,0
391,Helplessly Hoping,"Crosby, Stills & Nash",1969,"Helplessly Hoping by Crosby, Stills & Nash",1,1,1,1
392,Long Time Gone,"Crosby, Stills & Nash",1969,"Long Time Gone by Crosby, Stills & Nash",1,1,1,1
393,Southern Cross,"Crosby, Stills & Nash",1982,"Southern Cross by Crosby, Stills & Nash",1,1,9,9
394,Suite: Judy Blue Eyes,"Crosby, Stills & Nash",1969,"Suite: Judy Blue Eyes by Crosby, Stills & Nash",1,1,10,10
395,Carry On,"Crosby, Stills, Nash & Young",1970,"Carry On by Crosby, Stills, Nash & Young",1,1,6,6
396,Ohio,"Crosby, Stills, Nash & Young",1970,"Ohio by Crosby, Stills, Nash & Young",1,1,6,6
397,Woodstock,"Crosby, Stills, Nash & Young",1970,"Woodstock by Crosby, Stills, Nash & Young",1,1,37,37
398,(I Just) Died in Your Arms,Cutting Crew,1986,(I Just) Died in Your Arms by Cutting Crew,1,1,3,3
399,High Enough,Damn Yankees,1990,High Enough by Damn Yankees,1,1,1,1
400,I HEAR YOU KNOCKING,Dave Edmunds,1970,I HEAR YOU KNOCKING by Dave Edmunds,1,1,1,1
401,Headkeeper,Dave Mason,,Headkeeper by Dave Mason,1,0,1,0
402,Only You Know And I Know,Dave Mason,,Only You Know And I Know by Dave Mason,1,0,1,0
403,We Just Disagree,Dave Mason,1977,We Just Disagree by Dave Mason,1,1,1,1
404,Welcome To The Boomtown,David & David,1986,Welcome To The Boomtown by David & David,1,1,1,1
405,Changes,David Bowie,1971,Changes by David Bowie,1,1,33,33
406,China Girl,David Bowie,1983,China Girl by David Bowie,1,1,5,5
407,Diamond Dogs,David Bowie,1974,Diamond Dogs by David Bowie,1,1,1,1
408,Fame,David Bowie,1975,Fame by David Bowie,1,1,59,59
409,Fashion,David Bowie,1980,Fashion by David Bowie,1,1,17,17
410,Friday on My Mind,David Bowie,,Friday on My Mind by David Bowie,1,0,1,0
411,Golden Years,David Bowie,1975,Golden Years by David Bowie,1,1,10,10
412,Heroes,David Bowie,1977,Heroes by David Bowie,1,1,3,3
413,Jean Genie,David Bowie,,Jean Genie by David Bowie,1,0,5,0
414,Let's Dance,David Bowie,1983,Let's Dance by David Bowie,1,1,20,20
415,Modern Love,David Bowie,1983,Modern Love by David Bowie,1,1,10,10
416,Panic in Detroit,David Bowie,,Panic in Detroit by David Bowie,1,0,1,0
417,Rebel Rebel,David Bowie,1974,Rebel Rebel by David Bowie,1,1,43,43
418,Space Oddity,David Bowie,1969,Space Oddity by David Bowie,1,1,47,47
419,Starman,David Bowie,1972,Starman by David Bowie,1,1,1,1
420,Stay,David Bowie,,Stay by David Bowie,1,0,1,0
421,Suffragette City,David Bowie,1972,Suffragette City by David Bowie,1,1,18,18
422,Young Americans,David Bowie,1975,Young Americans by David Bowie,1,1,26,26
423,Ziggy Stardust,David Bowie,1972,Ziggy Stardust by David Bowie,1,1,7,7
424,Rock On,David Essex,1974,Rock On by David Essex,1,1,33,33
425,There's No Way Out Of Here,David Essex,,There's No Way Out Of Here by David Essex,1,0,1,0
426,There's No Way Out Of Here,David Gilmour,,There's No Way Out Of Here by David Gilmour,1,0,3,0
427,Frenchette,David Johansen,,Frenchette by David Johansen,1,0,1,0
428,California Girls,David Lee Roth,,California Girls by David Lee Roth,1,0,2,0
429,Just A Gigolo / I Ain't Got Nobody,David Lee Roth,1985,Just A Gigolo / I Ain't Got Nobody by David Lee Roth,1,1,8,8
430,Yankee Rose,David Lee Roth,1986,Yankee Rose by David Lee Roth,1,1,8,8
431,Burn,Deep Purple,1974,Burn by Deep Purple,1,1,1,1
432,Child In Time,Deep Purple,1970,Child In Time by Deep Purple,1,1,1,1
433,Highway Star,Deep Purple,1972,Highway Star by Deep Purple,1,1,22,22
434,Hush,Deep Purple,1968,Hush by Deep Purple,1,1,14,14
435,Kentucky Woman,Deep Purple,1968,Kentucky Woman by Deep Purple,1,1,2,2
436,Knocking At Your Backdoo,Deep Purple,1984,Knocking At Your Backdoo by Deep Purple,1,1,1,1
437,Lazy,Deep Purple,1972,Lazy by Deep Purple,1,1,1,1
438,Perfect Strangers,Deep Purple,,Perfect Strangers by Deep Purple,1,0,2,0
439,Smoke On The Water,Deep Purple,1972,Smoke On The Water by Deep Purple,1,1,43,43
440,Space Truckin',Deep Purple,,Space Truckin' by Deep Purple,1,0,22,0
441,Woman From Tokyo,Deep Purple,,Woman From Tokyo by Deep Purple,1,0,42,0
442,Animal,Def Leppard,1987,Animal by Def Leppard,1,1,35,35
443,Armageddon It,Def Leppard,1987,Armageddon It by Def Leppard,1,1,23,23
444,Bringin' On The Heartbreak,Def Leppard,,Bringin' On The Heartbreak by Def Leppard,1,0,35,0
445,Foolin',Def Leppard,,Foolin' by Def Leppard,1,0,71,0
446,Hysteria,Def Leppard,1987,Hysteria by Def Leppard,1,1,24,24
447,Love Bites,Def Leppard,1987,Love Bites by Def Leppard,1,1,25,25
448,On Through The Night,Def Leppard,,On Through The Night by Def Leppard,1,0,1,0
449,Photograph,Def Leppard,1983,Photograph by Def Leppard,1,1,88,88
450,Pour Some Sugar On Me,Def Leppard,1987,Pour Some Sugar On Me by Def Leppard,1,1,70,70
451,Rock of Ages,Def Leppard,1983,Rock of Ages by Def Leppard,1,1,65,65
452,Rock Rock,Def Leppard,,Rock Rock by Def Leppard,1,0,1,0
453,Rocket,Def Leppard,1987,Rocket by Def Leppard,1,1,15,15
454,Too Late for Love,Def Leppard,,Too Late for Love by Def Leppard,1,0,27,0
455,Enjoy the Silence,Depeche Mode,1990,Enjoy the Silence by Depeche Mode,1,1,2,2
456,Bell Bottom Blues,Derek & The Dominos,1970,Bell Bottom Blues by Derek & The Dominos,1,1,4,4
457,Have You Ever Loved a Woman,Derek & The Dominos,,Have You Ever Loved a Woman by Derek & The Dominos,1,0,1,0
458,Layla,Derek & The Dominos,1970,Layla by Derek & The Dominos,1,1,99,99
459,Recognition,Detective,,Recognition by Detective,1,0,1,0
460,ANGELOS,Dick Siegel,,ANGELOS by Dick Siegel,1,0,1,0
461,Holy Diver,Dio,,Holy Diver by Dio,1,0,7,0
462,Rainbow In the Dark,Dio,,Rainbow In the Dark by Dio,1,0,22,0
463,The Last In Line,Dio,,The Last In Line by Dio,1,0,18,0
464,Brothers In Arms,Dire Straits,1985,Brothers In Arms by Dire Straits,1,1,14,14
465,Down To The Waterline,Dire Straits,1978,Down To The Waterline by Dire Straits,1,1,12,12
466,Expresso Love,Dire Straits,1980,Expresso Love by Dire Straits,1,1,10,10
467,Industrial Disease,Dire Straits,1982,Industrial Disease by Dire Straits,1,1,21,21
468,Lady Writer,Dire Straits,1979,Lady Writer by Dire Straits,1,1,2,2
469,Money for Nothing,Dire Straits,1985,Money for Nothing by Dire Straits,1,1,56,56
470,Romeo And Juliet,Dire Straits,1980,Romeo And Juliet by Dire Straits,1,1,8,8
471,So Far Away,Dire Straits,1985,So Far Away by Dire Straits,1,1,25,25
472,Solid Rock,Dire Straits,,Solid Rock by Dire Straits,1,0,4,0
473,Sultans of Swing,Dire Straits,1978,Sultans of Swing by Dire Straits,1,1,79,79
474,Walk of Life,Dire Straits,1985,Walk of Life by Dire Straits,1,1,15,15
475,Counting Blue Cars,Dishwalla,1995,Counting Blue Cars by Dishwalla,1,1,3,3
476,Drift Away,Dobie Gray,1973,Drift Away by Dobie Gray,1,1,22,22
477,Alone Again,Dokken,,Alone Again by Dokken,1,0,1,0
478,In My Dreams,Dokken,,In My Dreams by Dokken,1,0,4,0
479,Into The Fire,Dokken,,Into The Fire by Dokken,1,0,1,0
480,Heavy Metal,Don Felder,1981,Heavy Metal by Don Felder,1,1,12,12
481,All She Wants to Do Is Dance,Don Henley,1985,All She Wants to Do Is Dance by Don Henley,1,1,10,10
482,Dirty Laundry,Don Henley,1982,Dirty Laundry by Don Henley,1,1,37,37
483,Sunset Grill,Don Henley,1985,Sunset Grill by Don Henley,1,1,6,6
484,The Boys Of Summer,Don Henley,1985,The Boys Of Summer by Don Henley,1,1,73,73
485,The Heart of the Matter,Don Henley,1989,The Heart of the Matter by Don Henley,1,1,11,11
486,The Last Worthless Evening,Don Henley,,The Last Worthless Evening by Don Henley,1,0,1,0
487,American Pie,Don McLean,1971,American Pie by Don McLean,1,1,21,21
488,Ah! Leah!,Donnie Iris,1980,Ah! Leah! by Donnie Iris,1,1,13,13
489,Love Is Like A Rock,Donnie Iris,1981,Love Is Like A Rock by Donnie Iris,1,1,1,1
490,Season of the Witch,Donovan,1966,Season of the Witch by Donovan,1,1,1,1
491,Sunshine Superman,Donovan,1966,Sunshine Superman by Donovan,1,1,1,1
492,COVER OF THE ROLLING STONE,Dr. Hook & the Medicine Show,,COVER OF THE ROLLING STONE by Dr. Hook & the Medicine Show,1,0,2,0
493,Right Place Wrong Time,Dr. John,1973,Right Place Wrong Time by Dr. John,1,1,2,2
494,"Anything, Anything",Dramarama,,"Anything, Anything by Dramarama",1,0,2,0
495,"Hey, Hey (What Can I Do?)",Led Zeppelin,1970,"Hey, Hey (What Can I Do?) by Led Zeppelin",1,1,0,0
496,Rio,Duran Duran,1982,Rio by Duran Duran,1,1,1,1
497,Already Gone,Eagles,1974,Already Gone by Eagles,1,1,71,71
498,Desperado,Eagles,1973,Desperado by Eagles,1,1,5,5
